1,1.1999999965448813,3.615995023770056e-9,1.1000000269992438,0.173205101963168,0.0999999695456375,-0.17320509834717296,-2.7256161387513216e-12,1.0245435791443035e-12,2.148629551083786e-12,4.322246620761896e-12,1.3092106595812615e-12,-5.963984273357342e-12,-1.886197247248797e-12,1.131077447326354e-11
2,0.9999999965460122,3.878445617250508e-8,1.1000000269992438,0.173205101963168,-0.10000003045323158,-0.17320506317871182,1.3092106595812615e-12,-5.963984273357342e-12,2.5418635450913267e-12,-5.332138443445328e-12,-8.607729445451464e-13,-9.722504601261274e-12,4.711847149217735e-12,-1.5736181155413953e-12
3,1.1000000269992438,0.173205101963168,1.300000026995109,0.17320506679155248,-0.19999999999586526,3.5171615508922116e-8,2.1053141837376232e-13,2.0266269193385542e-12,-8.607729445451464e-13,-9.722504601261274e-12,5.375080762112793e-12,2.0266260111108353e-12,-6.0253222882841774e-12,-9.722503693033555e-12
4,1.1999999965448813,3.615995023770056e-9,1.300000026995109,0.17320506679155248,-0.10000003045022776,-0.17320506317555745,5.375080762112793e-12,2.0266260111108353e-12,-1.886197247248797e-12,1.131077447326354e-11,5.851141070588326e-12,2.851186318079143e-12,-2.3622575557243296e-12,1.0486214166295233e-11
5,1.300000026995109,0.17320506679155248,1.2000000574516863,0.3464101651425501,0.09999996954342283,-0.1732050983509976,-8.716520333113043e-12,4.919645117689815e-12,5.851141070588326e-12,2.851186318079143e-12,-3.3036469725986998e-12,-4.4557303654224705e-12,4.3826771007398286e-13,1.222656180119143e-11
6,1.1000000269992438,0.173205101963168,1.2000000574516863,0.3464101651425501,-0.10000003045244243,-0.17320506317938208,-3.3036469725986998e-12,-4.4557303654224705e-12,-6.0253222882841774e-12,-9.722503693033555e-12,-5.5898223905080026e-12,-8.415500736556988e-12,-3.739146870374875e-12,-5.762733321899038e-12
7,1.2000000574516863,0.3464101651425501,1.4000000574544629,0.34641012995433673,-0.20000000000277662,3.518821334314026e-8,2.3921819510873365e-12,-2.083826787221698e-12,-5.5898223905080026e-12,-8.415500736556988e-12,-1.0824344768246348e-12,-2.0838261758939773e-12,-2.1152059625960312e-12,-8.415501347884708e-12
8,1.300000026995109,0.17320506679155248,1.4000000574544629,0.34641012995433673,-0.1000000304593538,-0.17320506316278425,-1.0824344768246348e-12,-2.0838261758939773e-12,4.3826771007398286e-13,1.222656180119143e-11,3.4554300463516213e-12,5.77598254366809e-12,-4.099596813102273e-12,4.366753081629362e-12
9,1.4000000574544629,0.34641012995433673,1.3000000879302376,0.5196152283040052,0.0999999695242253,-0.17320509834966846,2.7499611679849668e-14,-1.2314001480585e-12,3.4554300463516213e-12,5.77598254366809e-12,-1.2782610452302553e-12,1.0302445712076738e-12,4.7611907032617265e-12,3.5143378244019162e-12
10,1.2000000574516863,0.3464101651425501,1.3000000879302376,0.5196152283040052,-0.10000003047855133,-0.17320506316145512,-1.2782610452302553e-12,1.0302445712076738e-12,-2.1152059625960312e-12,-8.415501347884708e-12,-2.0202025020340707e-12,-2.5483520599669534e-13,-1.3732645057922158e-12,-7.130421570680339e-12
11,1.3000000879302376,0.5196152283040052,1.5000000879345914,0.5196151931107953,-0.2000000000043538,3.519320990186259e-8,4.1149522373837315e-12,-3.667025813024482e-12,-2.0202025020340707e-12,-2.5483520599669534e-13,-1.3311427265063313e-12,-3.667024854696666e-12,3.425892461855992e-12,-2.548361643245114e-13
12,1.4000000574544629,0.34641012995433673,1.5000000879345914,0.5196151931107953,-0.10000003048012851,-0.17320506315645856,-1.3311427265063313e-12,-3.667024854696666e-12,4.7611907032617265e-12,3.5143378244019162e-12,1.384981030720155e-13,-1.121533303521485e-12,3.2915498736833797e-12,9.68846273226735e-13
0,0.9999999965460018,3.87844702480833e-8,1.1999999965448793,3.6159836140661088e-9,-0.19999999999887752,3.5168486634017194e-8,7.412990577889552e-13,4.311211093442812e-12,3.946717186227636e-12,-5.3304876116633376e-12,2.140561707981346e-12,4.311210847393063e-12,2.5474545360352455e-12,-5.330487365613885e-12
1,1.1999999965448793,3.6159836140661088e-9,1.100000026999251,0.1732051019631653,0.0999999695456284,-0.17320509834718167,-2.721682085520584e-12,1.0306160613366792e-12,2.140561707981346e-12,4.311210847393063e-12,1.315000866365527e-12,-5.96112674473291e-12,-1.896121243904765e-12,1.1302953653462652e-11
2,0.9999999965460018,3.87844702480833e-8,1.100000026999251,0.1732051019631653,-0.10000003045324912,-0.17320506317869505,1.315000866365527e-12,-5.96112674473291e-12,2.5474545360352455e-12,-5.3304873656135885e-12,-8.513918590725755e-13,-9.713427490829135e-12,4.7138472614733475e-12,-1.578186619517364e-12
3,1.100000026999251,0.1732051019631653,1.3000000269951084,0.17320506679154712,-0.1999999999958575,3.5171618173457375e-8,2.1487225846588652e-13,2.0220066078196904e-12,-8.513918590725755e-13,-9.713427490829135e-12,5.389136053670387e-12,2.0220056978835378e-12,-6.025655654277076e-12,-9.713426580892983e-12
4,1.1999999965448793,3.6159836140661088e-9,1.3000000269951084,0.17320506679154712,-0.1000000304502291,-0.1732050631755635,5.389136053670387e-12,2.0220056978835378e-12,-1.896121243904765e-12,1.1302953653462652e-11,5.861501400016943e-12,2.8401661453108284e-12,-2.3684865902513212e-12,1.0484793206035362e-11
5,1.3000000269951084,0.17320506679154712,1.2000000574517093,0.3464101651425371,0.09999996954339907,-0.17320509835098996,-8.715122240291756e-12,4.927181125338321e-12,5.861501400016943e-12,2.8401661453108284e-12,-3.313802134608976e-12,-4.428183525287411e-12,4.601812943341631e-13,1.219553079593656e-11
